,region_id,year,id,city,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted,W_lg_nonagri_predicted,W_lg_agri_predicted,W_lg_gdppc_predicted,W_lg_totalgdp_predicted,W_lg101214,W_urban_population,W_total_population,W_emp_agri,W_emp_ind,W_emp_ser,W_emp_agri_gr,W_emp_nonagri,W_emp_nonagri_gr,W_agri_gdp,W_nonagri_gdp,W_non_agri_share,W_agri_gdp_empgr,W_nonagri_gdp_empgr,W_ln_total_population,W_urban_pop_percent
6193,364,2009,659009,昆玉市,4.5347128,7.488934,10.027701,7288,3330,650000,,7.484477,4.5277796,10.033441,7.535161,5.555305,0.0,33216.957,,,,,,,92.552826,1780.193,0.95057911,,,10.410816,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0005935,1.1500807,1.033795,7.113632516666666,4.19183145,10.0168461,7.1815384333333325,8.073005533333331,446140.58316666674,1829500.7074999998,,,,,,,74.77693399999998,1884.9718616666664,0.9354994883333333,,,13.204306333333333,0.23285115499999998
6194,364,2010,659009,昆玉市,4.5978699,7.6467948,10.134501,7289,3701,650000,,7.8989768,4.6657462,10.247703,7.9376493,5.6273904,0.0,33084.25,,,,,,,106.24483,2694.5239,0.96206582,,,10.406813,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.002184,1.1561521,1.0335605,7.326472983333333,4.301495216666666,10.181410816666666,7.38930195,8.082780199999998,450419.6523333333,1818304.5375,,,,,,,83.49329116666667,2406.993518333333,0.9401561416666666,,,13.203216666666666,0.229604835
6195,364,2011,659009,昆玉市,4.6588931,7.7999516,10.238544,7290,4072,650000,,7.9875593,4.7171621,10.316118,8.024847,5.6826735,0.0,33856.742,,,,,,,111.85039,2944.1025,0.96339917,,,10.429893,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0038253,1.1620144,1.0333422,7.505547849999999,4.384423549999999,10.332702433333335,7.565877616666667,8.0887849,456636.2748333333,1827720.3121666664,,,,,,,90.416376,2998.2842333333333,0.9426043216666666,,,13.210815166666666,0.22953196166666665
6196,364,2012,659009,昆玉市,4.7173915,7.9474697,10.33948,7291,4443,650000,,8.2950459,4.8339653,10.557622,8.3259592,5.7125163,0.0,39001.355,,,,,,,125.70844,4003.9868,0.96955985,,,10.571352,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0055274,1.1676383,1.03315,7.644800399999999,4.486536816666666,10.472336366666667,7.704054833333332,8.09043158333333,487375.45433333324,1814645.3739999998,,,,,,,100.09322549999999,3541.8296250000003,0.9436403499999999,,,13.276114333333332,0.230550385
6197,364,2013,659009,昆玉市,4.773118,8.0888834,10.437157,7292,4814,650000,,8.1938734,4.8835597,10.453227,8.2297277,5.7302427,0.0,38562.273,,,,,,,132.10007,3618.7119,0.96478093,,,10.56003,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0072904,1.1730094,1.0329828,7.658511966666667,4.544409416666666,10.471525766666666,7.717884783333332,8.08822245,497827.64133333333,1823076.419,,,,,,,106.36545316666665,3459.0180783333335,0.9434128199999998,,,13.279984833333334,0.23298229166666665
6198,364,2014,659009,昆玉市,4.826117,8.224596,10.531964,7293,5185,650000,,8.2986536,4.8822055,10.547701,8.3309555,5.7445402,0.0,40781.891,,,,,,,131.9213,4018.4583,0.96821463,,,10.615993,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.009135,1.178178,1.0328414,7.691746866666666,4.539003566666667,10.516067649999998,7.749528333333333,8.078028466666666,510634.69700000004,1830563.1231666666,,,,,,,105.43906583333333,3621.57038,0.9448565433333334,,,13.275692499999998,0.24085813166666667
6199,364,2015,659009,昆玉市,4.8767099,8.3552732,10.624334,7294,5556,650000,,8.402523,4.9074192,10.628916,8.4324169,5.7527637,0.0,45013.914,,,,,,,135.28981,4458.3013,0.97054815,,,10.714726,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0110602,1.1831775,1.0327288,7.70436175,4.573813716666667,10.517332333333334,7.76331035,8.071343899999999,517535.06233333325,1846453.9478333332,,,,,,,109.30037566666665,3661.913183333333,0.9437894116666665,,,13.282158833333334,0.24130542333333332
6200,364,2016,659009,昆玉市,4.9253578,8.4817657,10.714737,7295,5927,650000,,8.3494635,4.9383593,10.581143,8.3819351,5.7590308,0.0,45185.961,,,,,,,139.54111,4227.9116,0.96804976,,,10.718542,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0130481,1.1880273,1.0326433,7.743830683333332,4.612709483333333,10.548720549999999,7.803018099999999,8.067791499999998,520775.5606666666,1853451.6991666665,,,,,,,113.77539316666666,3875.1354983333335,0.9435831216666666,,,13.272504,0.24155732666666663
6201,364,2017,659009,昆玉市,4.972599,8.6050425,10.803655,7296,6298,650000,,8.6746864,4.9271193,10.868521,8.6979876,5.7687316,0.0,45326.684,,,,,,,137.98145,5852.8643,0.97696793,,,10.721651,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0150752,1.1927449,1.0325755,7.836193466666666,4.560224816666667,10.619712516666668,7.888970383333333,8.054996066666668,515922.4463333333,1859251.9809999997,,,,,,,107.79409566666666,4355.390383333333,0.9494885216666666,,,13.2895135,0.2372284283333333
6202,364,2018,659009,昆玉市,5.0190039,8.7257414,10.891235,7297,6669,650000,,8.8201714,4.9408746,11.009232,8.8406258,5.7933822,0.0,45495.977,,,,,,,139.89255,6769.4243,0.97975308,,,10.725379,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0170895,1.1973033,1.0325128,7.912359066666667,4.5931098666666665,10.683141466666667,7.963769833333333,8.0518157,519327.8158333333,1866508.4756666664,,,,,,,111.29124983333332,4730.19503,0.9507728533333333,,,13.293372999999999,0.23778287499999998
6203,364,2019,659009,昆玉市,5.0650291,8.8446741,10.977789,7298,7040,650000,,8.7121286,5.0077209,10.904188,8.7364454,5.8066735,0.0,45640.539,,,,,,,149.56349,6076.1626,0.97597653,,,10.728552,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.019062,1.2017044,1.0324525,7.9511014499999995,4.645220599999999,10.733618,8.003322366666666,8.043601766666665,524076.1353333333,1873412.5281666666,,,,,,,117.24235833333333,4883.562081666667,0.950051975,,,13.300136333333334,0.23814977666666665
6204,364,2020,659009,昆玉市,5.1109362,8.9628906,11.063922,7299,7411,650000,,8.6760931,5.0636592,10.895412,8.7027216,5.8105164,0.0,45876.609,,,,,,,158.16823,5861.103,0.97372305,,,10.73371,0.0,4.0,1.0,39.0,2.0,1.0,29.0,1.0210017,1.2059916,1.0323917,7.944260983333333,4.7216767,10.754249999999999,8.000596933333332,8.043899983333333,517748.7521666667,1879348.8306666666,,,,,,,126.83140333333333,4810.944961666666,0.9462997599999999,,,13.303901,0.218789595
6205,365,2004,659010,胡杨河市,4.1482487,7.3252187,9.6277218,7303,1473,650000,,7.2413783,4.1240511,9.5265045,7.2847013,6.9937911,8478.0,77558.641,,,,,,,61.809132,1396.0168,0.95760185,,,11.25879,0.10931084,6.0,2.0,44.0,3.0,1.0,33.0,1.0093448,1.2275277,1.021523,6.10980434,4.23531128,9.30346318,6.310172940000001,7.30160104,350742.3546,2578499.7132000006,,,,,,,75.209394,696.853022,0.827218352,,,13.401430000000001,0.2318824288
6206,365,2005,659010,胡杨河市,4.2150698,7.4456978,9.7295074,7304,1844,650000,,7.3413496,4.1718092,9.6393375,7.3825135,6.9987535,10032.0,85465.992,,,,,,,64.832642,1542.7928,0.9596718,,,11.355874,0.11738002,6.0,2.0,44.0,3.0,1.0,33.0,1.0095986,1.2249763,1.0214096,6.22212392,4.2953079999999995,9.409246460000002,6.4173293000000005,7.3106040000000005,352942.89280000003,2595985.6512,,,,,,,79.649021,790.9500800000001,0.8315978560000001,,,13.4835624,0.2310605878
6207,365,2006,659010,胡杨河市,4.2818303,7.5659666,9.8310404,7305,2215,650000,,7.4444175,4.1948133,9.7468023,7.4824739,7.0024438,10319.0,79435.508,,,,,,,66.341339,1710.2887,0.96265888,,,11.282701,0.12990412,6.0,2.0,44.0,3.0,1.0,33.0,1.0098528,1.2225475,1.0213087,6.39493836,4.344657720000001,9.54978354,6.57181748,7.312150860000001,393735.13940000004,2610751.5511999996,,,,,,,83.67769440000001,933.27611,0.845723226,,,13.484595400000002,0.24319863820000004
6208,365,2007,659010,胡杨河市,4.348362,7.6855559,9.9318409,7306,2586,650000,,7.604001,4.3109918,9.8734894,7.64047,7.0055637,9769.0,74693.695,,,,,,,74.514351,2006.2068,0.96418822,,,11.221151,0.13078748,6.0,2.0,44.0,3.0,1.0,33.0,1.0101137,1.2202729,1.0212302,6.54172298,4.434852880000001,9.67273408,6.710410120000001,7.3264014400000015,407959.41380000004,2626413.7202000003,,,,,,,91.6747082,1087.615362,0.8520094739999999,,,13.490214800000002,0.24626499
6209,365,2008,659010,胡杨河市,4.414278,7.8036904,10.031221,7307,2957,650000,,7.9037328,4.3347135,10.099106,7.9315262,7.0072932,9858.0,74642.438,,,,,,,76.303093,2707.3694,0.97258908,,,11.220465,0.13206965,6.0,2.0,44.0,3.0,1.0,33.0,1.0103787,1.2181578,1.0211682,6.620427600000001,4.50438432,9.762523020000001,6.785492680000001,7.334559700000002,426949.81380000006,2642896.4226,,,,,,,98.34326019999999,1138.222904,0.854636978,,,13.499041200000002,0.25316573200000003
6210,365,2009,659010,胡杨河市,4.4790993,7.9193926,10.128346,7308,3328,650000,,7.8891001,4.5192795,10.132149,7.9229174,7.0107269,9921.0,75183.484,,,,,,,91.769455,2668.0417,0.96674794,,,11.227687,0.13195717,6.0,2.0,44.0,3.0,1.0,33.0,1.0106362,1.2161865,1.0211166,6.781686400000001,4.5950902000000005,9.91236102,6.93559094,7.315046200000001,438350.7322,2659924.7528,,,,,,,107.57653320000001,1331.9937180000002,0.8634621620000001,,,13.5056628,0.25601606800000004
6211,365,2010,659010,胡杨河市,4.5421472,8.0319338,10.22255,7309,3699,650000,,8.0629988,4.5984635,10.267787,8.0938072,7.0170832,9045.0,69700.125,,,,,,,99.331581,3174.7964,0.96966165,,,11.151958,0.12977022,6.0,2.0,44.0,3.0,1.0,33.0,1.0108911,1.2143829,1.0210345,7.02442426,4.69789208,10.099282120000002,7.16013002,7.301239860000001,443159.4486,2642643.6110000005,,,,,,,119.2275328,1721.4120480000001,0.877900016,,,13.4987524,0.258340476
6212,365,2011,659010,胡杨河市,4.6028433,8.1405106,10.313178,7310,4070,650000,,8.3124876,4.7086349,10.45145,8.3393421,7.0189118,10285.0,73699.211,,,,,,,110.90066,4074.436,0.97350258,,,11.207747,0.13955373,6.0,2.0,44.0,3.0,1.0,33.0,1.0111428,1.2127498,1.0209104,7.14887486,4.7956769,10.19375212,7.285808640000001,7.2803708,444002.5958,2655145.7802,,,,,,,131.580018,2031.4222580000003,0.8770366560000001,,,13.501317400000001,0.25182617
6213,365,2012,659010,胡杨河市,4.6607509,8.2443962,10.399687,7311,4441,650000,,8.3847656,4.7397966,10.52747,8.410552,7.0198255,15629.0,82682.781,,,,,,,114.41093,4379.832,0.9745428,,,11.322766,0.18902364,6.0,2.0,44.0,3.0,1.0,33.0,1.0113826,1.2112627,1.0207452,7.24235726,4.88483198,10.28876252,7.37706222,7.275758380000001,421362.5296,2241406.3875999996,,,,,,,143.7762556,2144.800428,0.87889403,,,13.521882600000001,0.27530029200000006
6214,365,2013,659010,胡杨河市,4.7156963,8.3432951,10.481879,7312,4812,650000,,8.5450706,4.8576331,10.645046,8.5697985,7.0201373,14925.0,78215.586,,,,,,,128.71918,5141.3481,0.97557545,,,11.267224,0.19081874,6.0,2.0,44.0,3.0,1.0,33.0,1.0116065,1.209903,1.0205559,7.312020599999999,4.9446933,10.33687788,7.43422546,7.267645420000001,448570.31640000007,2251823.4146,,,,,,,152.48910600000002,2130.0683000000004,0.888274954,,,13.5251224,0.27999880600000004
6215,365,2014,659010,胡杨河市,4.7677054,8.4372616,10.559878,7313,5183,650000,,8.5750027,4.8301721,10.677973,8.5983667,7.0199909,14752.0,79225.977,,,,,,,125.23251,5297.5654,0.9769063,,,11.28006,0.18620156,6.0,2.0,44.0,3.0,1.0,33.0,1.0118097,1.2086425,1.0203408,7.40993844,4.94348432,10.445273460000001,7.5258135,7.249597260000001,444744.28640000004,2259709.1818000004,,,,,,,152.521368,2511.8070740000003,0.8937395800000001,,,13.496184,0.27128605000000006
6216,365,2015,659010,胡杨河市,4.8171573,8.5268545,10.634214,7314,5554,650000,,8.5130739,4.8192759,10.613508,8.5376472,7.0198689,14760.0,79339.609,,,,,,,123.87535,4979.4458,0.97572654,,,11.281493,0.18603571,6.0,2.0,44.0,3.0,1.0,33.0,1.0120004,1.2074748,1.0201175,7.451636880000001,4.97604372,10.477671400000002,7.567044060000001,7.2376976200000005,450231.0630000001,2278976.3554000002,,,,,,,157.70143,2648.313878,0.8941265,,,13.499573400000001,0.268872372
6217,365,2016,659010,胡杨河市,4.8645878,8.612977,10.705712,7315,5925,650000,,8.5776758,4.9047661,10.666878,8.6027613,7.0225115,14827.0,79689.453,,,,,,,134.93135,5311.7456,0.97522682,,,11.285892,0.18605976,6.0,2.0,44.0,3.0,1.0,33.0,1.0121949,1.2064058,1.0199023,7.515994540000001,5.00669632,10.535588700000002,7.630564420000001,7.2475679600000005,455706.3096000001,2287630.8436000003,,,,,,,162.176354,3021.400792,0.894903148,,,13.4868062,0.269515748
6218,365,2017,659010,胡杨河市,4.9105377,8.6964998,10.775147,7316,6296,650000,,8.7002888,4.8400421,10.765398,8.7211332,7.0206332,14898.0,80246.32,,,,,,,126.47468,6004.646,0.97937167,,,11.292856,0.18565337,6.0,2.0,44.0,3.0,1.0,33.0,1.0123967,1.2054218,1.0196882,7.57982148,4.96370496,10.57395,7.6848318,7.24981912,465270.0626000001,2305227.0960000004,,,,,,,155.572756,3216.1110320000003,0.90304545,,,13.4883836,0.27032747
6219,365,2018,659010,胡杨河市,4.9556494,8.7782021,10.843195,7317,6667,650000,,8.7389002,4.8873572,10.793732,8.7599249,7.022491,14958.0,80578.32,,,,,,,132.60268,6241.0278,0.97919512,,,11.296985,0.18563306,6.0,2.0,44.0,3.0,1.0,33.0,1.0126032,1.2045017,1.0194795,7.658032620000001,4.992517380000001,10.637853600000001,7.759577580000001,7.236704840000001,467999.43580000004,2314226.4661999997,,,,,,,159.991922,3517.911156,0.9060592520000001,,,13.4922386,0.27027709
6220,365,2019,659010,胡杨河市,5.0003872,8.8588743,10.910508,7318,7038,650000,,8.7172337,4.9140635,10.78124,8.7392883,7.0250196,14988.0,80791.727,,,,,,,136.1917,6107.2607,0.97818649,,,11.29963,0.18551405,6.0,2.0,44.0,3.0,1.0,33.0,1.0128164,1.2036337,1.0192759,7.69228,5.05238668,10.681504800000003,7.79808532,7.2520214,473208.0414,2322752.849,,,,,,,169.505156,3699.641616,0.902493144,,,13.499415800000003,0.27120310599999997
6221,365,2020,659010,胡杨河市,5.0450468,8.939209,10.977616,7319,7409,650000,,8.80406,5.0135345,10.895375,8.8263922,7.0233641,11157.0,69785.859,,,,,,,150.43552,6661.2339,0.97791505,,,11.153187,0.1598748,6.0,2.0,44.0,3.0,1.0,33.0,1.0130373,1.2028052,1.0190822,7.67914256,5.1259329000000005,10.694886400000001,7.79253816,7.254673180000001,495867.8692000001,2329999.3452000003,,,,,,,182.701296,3607.572008,0.8960438220000001,,,13.5024882,0.275586106
6222,366,2004,659011,新星市,4.2415915,7.2045336,9.5226593,7323,1481,650000,,7.0946612,4.1957774,9.4080133,7.1482821,6.5002456,3409.4275,13494.655,,,,,,,66.405334,1205.5139,0.94779122,,,9.5100489,0.2526502,5.0,1.0,40.0,2.0,1.0,30.0,0.9983303,1.2073039,1.0445089,5.9546234333333325,4.1900420333333335,9.536992333333334,6.14648055,8.059555633333334,944181.5466666666,3792774.5,,,,,,,72.95476916666667,499.018352,0.831866175,,,15.102859500000001,0.254644955
6223,366,2005,659011,新星市,4.3077817,7.3504415,9.6345797,7324,1852,650000,,7.1479506,4.2679248,9.5404921,7.2025652,6.5063119,4370.9492,16411.256,,,,,,,71.373367,1271.4976,0.94685018,,,9.7057228,0.2663385,5.0,1.0,40.0,2.0,1.0,30.0,0.99974823,1.2093047,1.0438759,6.082650016666666,4.249385916666666,9.645865283333332,6.264015533333334,8.055733516666667,952431.6933333332,3814661.9333333327,,,,,,,77.19774833333332,567.9416396666667,0.8403908116666665,,,15.1086165,0.2553884633333333
6224,366,2006,659011,新星市,4.373857,7.4960742,9.7462139,7325,2223,650000,,7.4585094,4.3161292,9.7015018,7.500783,6.5249233,4527.0313,15489.914,,,,,,,74.898148,1734.5607,0.95860744,,,9.6479445,0.29225671,5.0,1.0,40.0,2.0,1.0,30.0,1.0011393,1.2112539,1.043259,6.225502566666666,4.3033778,9.7718417,6.393205883333332,8.044282983333332,1034831.7583333333,3837489.183333333,,,,,,,81.403791,664.9264599999999,0.8511600083333333,,,15.114442333333333,0.27579925499999997
6225,366,2007,659011,新星市,4.4396043,7.6406512,9.8570395,7326,2594,650000,,7.7144933,4.4117165,9.8591614,7.7506137,6.542613,4336.1567,14868.757,,,,,,,82.410797,2240.5872,0.96452397,,,9.6070175,0.29162875,5.0,1.0,40.0,2.0,1.0,30.0,1.0025061,1.2131431,1.0426588,6.402689766666667,4.392331933333333,9.9396727,6.560544,8.019260483333333,1067869.9066666665,3860576.133333333,,,,,,,88.87511433333333,803.9775133333333,0.8593138466666665,,,15.120396666666666,0.28238701499999996
6226,366,2008,659011,新星市,4.5046639,7.783298,9.966423,7327,2965,650000,,7.7047257,4.4844985,9.9304714,7.7438946,6.550344,4417.3179,14957.121,,,,,,,88.632492,2218.8088,0.96158838,,,9.6129427,0.2953321,5.0,1.0,40.0,2.0,1.0,30.0,1.003852,1.2149744,1.0420775,6.509806316666666,4.4756244,10.0361146,6.663595766666666,7.9798865166666655,1095859.5783333331,3884472.266666666,,,,,,,96.92755149999999,891.9011283333333,0.86237657,,,15.12655883333333,0.2885311533333333
6227,366,2009,659011,新星市,4.5686083,7.9233241,10.073737,7328,3336,650000,,7.8740377,4.5578384,10.065129,7.9096851,6.5549583,4300.1567,15035.0,,,,,,,95.37709,2628.156,0.96498036,,,9.6181364,0.28600976,5.0,1.0,40.0,2.0,1.0,30.0,1.0051872,1.2167903,1.0415224,6.613481033333333,4.546414316666666,10.129277683333331,6.756369266666666,7.955131766666666,1114575.2033333331,3909618.2166666663,,,,,,,103.79128749999998,964.6369733333332,0.8703494183333333,,,15.133006666666667,0.2913840783333333
6228,366,2010,659011,新星市,4.6309586,8.0598431,10.178262,7329,3707,650000,,8.0564327,4.6520681,10.196911,8.0891209,6.561183,4011.6509,13906.349,,,,,,,104.80151,3154.0188,0.96784067,,,9.5401011,0.28847623,5.0,1.0,40.0,2.0,1.0,30.0,1.0065114,1.2186027,1.0409986,6.8143063999999995,4.648188833333332,10.311417200000001,6.949319900000001,7.94774995,1143914.3816666666,3884846.9166666665,,,,,,,115.06701249999999,1198.7139566666667,0.8774508016666666,,,15.126610333333332,0.300734365
6229,366,2011,659011,新星市,4.6912088,8.1918449,10.279258,7330,4078,650000,,8.3085155,4.765707,10.34676,8.3370371,6.572865,4236.6509,14642.185,,,,,,,117.4141,4058.2842,0.97188157,,,9.5916624,0.28934553,5.0,1.0,40.0,2.0,1.0,30.0,1.0078171,1.2203975,1.0405098,6.947906183333334,4.750759283333334,10.431571733333334,7.080017016666666,7.9294516999999995,1145467.2783333333,3904211.883333333,,,,,,,127.47465116666666,1380.7707966666667,0.87988164,,,15.131322499999996,0.3014610283333333
6230,366,2012,659011,新星市,4.7489071,8.3183117,10.376033,7331,4449,650000,,8.47896,4.8634739,10.493534,8.5055084,6.5917058,4833.3882,16720.855,,,,,,,129.47319,4812.4424,0.97380102,,,9.724412,0.28906345,5.0,1.0,40.0,2.0,1.0,30.0,1.0090822,1.2221223,1.0400522,7.041139216666666,4.844367966666667,10.514396716666667,7.1697763666666665,7.912083766666667,1122896.4716666667,3806491.0166666666,,,,,,,140.15325883333333,1475.6770833333333,0.8824114999999999,,,15.103776499999999,0.3086372316666667
6231,366,2013,659011,新星市,4.8037868,8.4385157,10.468062,7332,4820,650000,,8.7375717,4.9147749,10.695672,8.759203,6.6115985,4770.5488,16589.666,,,,,,,136.28862,6232.7427,0.97860134,,,9.7165356,0.28756148,5.0,1.0,40.0,2.0,1.0,30.0,1.0102731,1.2237114,1.03962,7.112441049999999,4.891201033333333,10.57809855,7.242460033333333,7.889621416666666,1157693.8616666666,3824802.8,,,,,,,146.78450566666666,1600.2453449999998,0.8816938483333334,,,15.108592166666666,0.31589332999999997
6232,366,2014,659011,新星市,4.8558669,8.5521317,10.555116,7333,5191,650000,,8.7752485,4.9195347,10.735492,8.7961864,6.6240344,4476.6392,16059.891,,,,,,,136.93887,6472.0522,0.97927994,,,9.6840801,0.27874655,5.0,1.0,40.0,2.0,1.0,30.0,1.0113533,1.2250977,1.0392083,7.15965805,4.907225783333334,10.627580949999999,7.285839316666666,7.868571933333332,1183378.9616666667,3842285.2666666666,,,,,,,149.28746916666665,1681.7649233333332,0.8849201499999999,,,15.113184999999998,0.32058828
6233,366,2015,659011,新星市,4.9054456,8.659584,10.637531,7334,5562,650000,,8.7368145,4.9504113,10.688383,8.7592382,6.6315975,4709.604,16862.211,,,,,,,141.23305,6228.0249,0.97782582,,,9.73283,0.27929932,5.0,1.0,40.0,2.0,1.0,30.0,1.0123161,1.2262706,1.0388141,7.194425816666666,4.938142233333333,10.650762883333332,7.320078049999999,7.839189283333332,1204265.3016666668,3875435.383333333,,,,,,,153.66428016666666,1736.3670116666667,0.8853357033333333,,,15.121765499999999,0.32360362666666664
6234,366,2016,659011,新星市,4.9529791,8.7618513,10.716098,7335,5933,650000,,8.8001738,4.9738655,10.74371,8.8217297,6.6332531,4704.604,16837.129,,,,,,,144.5847,6635.397,0.97867477,,,9.7313414,0.27941841,5.0,1.0,40.0,2.0,1.0,30.0,1.0131768,1.2272583,1.0384343,7.2176621,4.9567135166666665,10.669109333333333,7.343766116666667,7.8243005,1227479.4233333333,3892737.0999999996,,,,,,,156.7802325,1789.7459383333332,0.8850751133333332,,,15.126212999999998,0.326895795
6235,366,2017,659011,新星市,4.9990363,8.8601084,10.791734,7336,6304,650000,,8.8213739,4.9318371,10.746368,8.8416224,6.6408587,4570.604,16851.455,,,,,,,138.63396,6777.5703,0.9799552,,,9.732192,0.27122903,5.0,1.0,40.0,2.0,1.0,30.0,1.0139551,1.2280996,1.0380653,7.295690683333333,4.919155616666666,10.730623933333334,7.4086095499999995,7.809038149999999,1202270.3533333335,3900079.716666667,,,,,,,150.7296045,1927.0458483333332,0.8961075933333332,,,15.128802499999999,0.31863158500000005
6236,366,2018,659011,新星市,5.0442386,8.9556227,10.865422,7337,6675,650000,,8.880743,4.9715228,10.794847,8.9006004,6.6538897,4580.8628,16940.318,,,,,,,144.24638,7192.1328,0.98033822,,,9.7374516,0.27041185,5.0,1.0,40.0,2.0,1.0,30.0,1.014679,1.2288465,1.0377041,7.357480666666666,4.950441116666666,10.783864049999998,7.466523583333333,7.8072229166666665,1218536.6333333333,3915325.0500000003,,,,,,,155.6376053333333,2042.1935250000001,0.8993544383333333,,,15.132703166666667,0.32161146166666665
6237,366,2019,659011,新星市,5.0890388,9.0495682,10.938036,7338,7046,650000,,8.8891706,5.0327096,10.811186,8.9100933,6.6619616,4582.604,16993.055,,,,,,,153.34796,7253.0015,0.97929507,,,9.7405596,0.26967511,5.0,1.0,40.0,2.0,1.0,30.0,1.0153718,1.2295427,1.0373466,7.366583049999999,5.00923285,10.8107295,7.481276583333333,7.819701133333332,1233450.3816666666,3929248.0499999993,,,,,,,164.932115,2064.8132366666664,0.8946482533333332,,,15.136253833333333,0.32421790333333333
6238,366,2020,659011,新星市,5.1337085,9.1429291,11.010272,7339,7417,650000,,8.9092503,5.0814905,10.858846,8.9307756,6.6407361,4596.604,17045.557,,,,,,,161.01387,7400.1108,0.97870505,,,9.7436447,0.26966581,5.0,1.0,40.0,2.0,1.0,30.0,1.0160508,1.2302165,1.0369916,7.350762049999999,5.075725883333333,10.823362216666666,7.47470245,7.8498782333333335,1207600.9083333332,3939152.6333333324,,,,,,,176.7872743333333,2042.8255983333333,0.8869092649999999,,,15.138859499999999,0.3192520533333333
