id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
610800,榆林市,2012,4.5480585,7.2388806,10.70296,6251,4300,610000,Shaanxi (province),7.4425817,4.6660252,10.900817,7.5029731,10.662164,399553.66,3363294.8,1.83,28.4,69.769997,-.47999999,98.169998,.47,106.27448,1707.1519,.94139576,-51.011745,802.36139,15.028432,.11879829,5,6,46,2,4,34,1.0408763,1.0635328,.9960646
610800,榆林市,2013,4.6054139,7.3298812,10.78582,6252,4671,610000,Shaanxi (province),7.4571104,4.7186007,10.903926,7.5197721,10.662229,434007.47,3379647.3,.57999998,43.02,56.400002,-1.25,99.419998,1.25,112.01141,1732.1356,.93926114,-140.01427,2165.1694,15.033282,.12841798,5,6,46,2,4,34,1.0409398,1.0629427,.99668884
610800,榆林市,2014,4.6598492,7.4155326,10.863703,6253,5042,610000,Shaanxi (province),7.520133,4.731842,10.969954,7.5798407,10.662246,442856.06,3395275.5,.66000003,43.009998,56.330002,.079999998,99.339996,-.079999998,113.50445,1844.8126,.94203979,9.0803556,-147.58501,15.037895,.13043302,5,6,46,2,4,34,1.040921,1.0622792,.99725837
610800,榆林市,2015,4.7116675,7.4964075,10.937153,6254,5413,610000,Shaanxi (province),7.5354795,4.7470593,10.972616,7.59518,10.662267,448573.75,3423620.3,.64999998,41.650002,57.700001,-.0099999998,99.349998,.0099999998,115.24489,1873.3425,.94204688,-1.1524489,18.733425,15.046209,.13102321,5,6,46,2,4,34,1.0408295,1.0615548,.99777818
610800,榆林市,2016,4.7613535,7.5733395,11.006981,6255,5784,610000,Shaanxi (province),7.5778484,4.7873373,11.011017,7.6374278,10.662283,449849.25,3438802.5,.95999998,41.630001,57.41,.31,99.040001,-.31,119.98147,1954.4194,.9421609,37.194256,-605.87006,15.050633,.13081567,5,6,46,2,4,34,1.040679,1.0607854,.99825835
610800,榆林市,2017,4.8094783,7.6472602,11.074086,6256,6155,610000,Shaanxi (province),7.6237617,4.7460499,11.039505,7.6784992,10.662436,453725.91,3471511,.94999999,41.16,57.880001,-.0099999998,99.040001,0,115.12862,2046.245,.94673359,-1.1512861,0,15.060101,.13069983,5,6,46,2,4,34,1.040484,1.0599867,.998703
610800,榆林市,2018,4.8566799,7.7191129,11.139377,6257,6526,610000,Shaanxi (province),7.6561861,4.7848735,11.061508,7.7112656,10.662466,462798.72,3484990,.47999999,40.919998,58.599998,-.47,99.519997,.47999999,119.68622,2113.6807,.94640994,-56.252522,1014.5667,15.063975,.13279772,5,6,46,2,4,34,1.0402625,1.0591787,.9991194
610800,榆林市,2019,4.9034362,7.7897811,11.203675,6258,6897,610000,Shaanxi (province),7.682004,4.8422718,11.098111,7.7388015,10.662394,464441.13,3497405,.38,39.630001,59.98,-.1,99.610001,.090000004,126.75699,2168.9619,.94478548,-12.675699,195.20657,15.067532,.13279593,5,6,46,2,4,34,1.040031,1.0583786,.99951345
610800,榆林市,2020,4.9500465,7.859992,11.26761,6259,7268,610000,Shaanxi (province),7.6770473,4.8916063,11.122032,7.7369204,10.662391,435347.81,3511583.3,,,,,,,133.16731,2158.2375,.94188398,,,15.071578,.12397479,5,6,46,2,4,34,1.0397985,1.0575923,.99989253
610900,安康市,2004,3.7673709,4.9560776,8.8854952,6263,1323,610000,Shaanxi (province),4.8139338,3.7245395,8.7538576,5.1039286,7.3172507,263853.47,2732149.5,2.0699999,19.5,78.419998,-.47,97.919998,.46000001,41.452141,123.21538,.74826765,-19.482506,56.679073,14.8206,.096573584,11,12,57,4,6,43,.93153173,.83051753,.92773026
610900,安康市,2005,3.8335934,5.0692301,8.9841385,6264,1694,610000,Shaanxi (province),5.0311561,3.7872658,8.9379816,5.2844491,7.3226404,264909.13,2747838.8,1.48,18,80.529999,-.58999997,98.529999,.61000001,44.135559,153.10991,.77624047,-26.039978,93.397049,14.826325,.096406356,11,12,57,4,6,43,.93225414,.83399665,.92896909
610900,安康市,2006,3.8997087,5.1820273,9.0824537,6265,2065,610000,Shaanxi (province),5.1927943,3.8436375,9.0775509,5.4234767,7.3027778,304881.78,2763972.8,1.58,17.08,81.330002,.1,98.410004,-.12,46.695019,179.97075,.79399174,4.6695018,-21.596489,14.83218,.11030564,11,12,57,4,6,43,.93295729,.83733845,.93016446
610900,安康市,2007,3.9654944,5.2940192,9.1799946,6266,2436,610000,Shaanxi (province),5.2521477,3.9340615,9.1422091,5.4893103,7.2810879,333289.97,2780446.5,1.6,16.959999,81.43,.02,98.389999,-.02,51.114159,190.97598,.78886312,1.0222832,-3.8195195,14.838122,.11986922,11,12,57,4,6,43,.93364751,.84055704,.9313122
610900,安康市,2008,4.0305867,5.4047809,9.2763052,6267,2807,610000,Shaanxi (province),5.2958908,4.0129294,9.2102985,5.5405726,7.255898,370099.66,2796194.8,1.46,16.92,81.620003,-.14,98.540001,.15000001,55.308659,199.51527,.78295344,-7.7432122,29.927292,14.84377,.13235833,11,12,57,4,6,43,.93434095,.84368742,.9324078
610900,安康市,2009,4.0945444,5.5137849,9.3708334,6268,3178,610000,Shaanxi (province),5.4903297,4.0855889,9.3740625,5.7098112,7.2394094,380444.66,2814228,1.0599999,15.48,83.459999,-.40000001,98.940002,.40000001,59.476955,242.3371,.80293512,-23.790783,96.934837,14.850199,.13518615,11,12,57,4,6,43,.9350493,.84675568,.93344826
610900,安康市,2010,4.1568818,5.6202307,9.4628649,6269,3549,610000,Shaanxi (province),5.7906203,4.1937637,9.611845,5.97505,7.2175694,392785.81,2796264,1.01,16.469999,82.519997,-.050000001,98.989998,.050000001,66.271751,327.21594,.83157861,-3.3135877,16.360798,14.843795,.14046808,11,12,57,4,6,43,.93576705,.84974706,.93443024
610900,安康市,2011,4.2170901,5.723259,9.5516901,6270,3920,610000,Shaanxi (province),5.7973537,4.2835283,9.6167755,5.9962592,7.18959,391051.81,2810440.5,.94,18.49,80.580002,-.07,99.07,.079999998,72.495781,329.42667,.81962746,-5.0747046,26.354134,14.848852,.13914253,11,12,57,4,6,43,.93648368,.85263467,.93535036
610900,安康市,2012,4.274754,5.8224363,9.6369743,6271,4291,610000,Shaanxi (province),5.8976464,4.386332,9.7153435,6.0970054,7.1708155,386516.28,2650456.5,.34,20.76,78.900002,-.60000002,99.660004,.58999997,80.345177,364.17932,.81925589,-48.207108,214.86578,14.790242,.14583008,11,12,57,4,6,43,.93720782,.85542947,.93620855
610900,安康市,2013,4.3296232,5.9175153,9.7185431,6272,4662,610000,Shaanxi (province),6.0634069,4.4349499,9.836422,6.2425838,7.1651416,399968.13,2662954,.57999998,26.280001,73.139999,.23999999,99.419998,-.23999999,84.3479,429.83737,.83595818,20.243496,-103.16096,14.794947,.15019716,11,12,57,4,6,43,.9379369,.85812849,.93700314
610900,安康市,2014,4.3817272,6.0084352,9.7964211,6273,5033,610000,Shaanxi (province),6.1212616,4.4440198,9.8960085,6.2925968,7.1352916,410632.94,2674917,.38,25.68,73.940002,-.2,99.620003,.2,85.116402,455.4389,.84253895,-17.023281,91.087784,14.799429,.1535124,11,12,57,4,6,43,.93865788,.86071175,.93773723
610900,安康市,2015,4.4313579,6.0955014,9.870924,6274,5404,610000,Shaanxi (province),6.1468,4.4824252,9.9104671,6.3201723,7.1157355,417805.19,2698195.5,.33000001,26.23,73.440002,-.050000001,99.669998,.050000001,88.448921,467.21991,.84082443,-4.4224463,23.360996,14.808094,.15484615,11,12,57,4,6,43,.93936229,.86317468,.93841767
610900,安康市,2016,4.4789634,6.1793008,9.9426203,6275,5775,610000,Shaanxi (province),6.1785555,4.4947605,9.9357805,6.3488617,7.13199,424507.66,2710140.8,.27000001,26.85,72.889999,-.059999999,99.739998,.07,89.546722,482.29477,.84340638,-5.3728032,33.760635,14.812511,.15663676,11,12,57,4,6,43,.94004667,.86552465,.93905288
610900,安康市,2017,4.5251193,6.2605486,10.012175,6276,6146,610000,Shaanxi (province),6.2501922,4.4638324,9.9877892,6.4051161,7.1206717,431367.19,2718281.5,.18000001,27.709999,72.110001,-.090000004,99.82,.079999998,86.819595,518.11237,.85648042,-7.8137641,41.44899,14.815511,.15869114,11,12,57,4,6,43,.94071037,.86777461,.93965495
610900,安康市,2018,4.5704417,6.3399572,10.080235,6277,6517,610000,Shaanxi (province),6.3382206,4.49231,10.066017,6.4848127,7.1199436,448529.41,2728895,.11,28.709999,71.18,-.07,99.889999,.07,89.32756,565.78864,.86364621,-6.2529292,39.605206,14.819407,.16436301,11,12,57,4,6,43,.94135338,.86993778,.9402343
610900,安康市,2019,4.6153917,6.4182148,10.147389,6278,6888,610000,Shaanxi (province),6.3323078,4.5508022,10.06839,6.4879298,7.0560503,453856.94,2738621.3,.22,26.110001,73.669998,.11,99.779999,-.11,94.708359,562.45313,.85588264,10.417919,-61.869843,14.822966,.16572461,11,12,57,4,6,43,.94197655,.87202722,.94079864
610900,安康市,2020,4.6602368,6.4960046,10.21419,6279,7259,610000,Shaanxi (province),6.3087068,4.6181393,10.072448,6.4779558,7.090241,450635.06,2748442.8,,,,,,,101.30535,549.33405,.84429878,,,14.826545,.16396014,11,12,57,4,6,43,.94258666,.87406254,.94135195
611000,商洛市,2004,3.5527053,4.6820731,8.7808285,6283,1326,610000,Shaanxi (province),4.5041986,3.509825,8.6192617,4.8189764,7.5453773,89598,2442655.3,3.3699999,19.110001,77.529999,.2,96.639999,-.19,33.442413,90.395866,.7299509,6.6884828,-17.175215,14.708596,.036680575,12,14,61,5,7,47,.92055875,.78460109,.87486798
611000,商洛市,2005,3.6184897,4.7987175,8.8794842,6284,1697,610000,Shaanxi (province),4.7082458,3.569849,8.7905493,4.9861293,7.4978609,90026,2456645,2.6099999,22.24,75.150002,-.75999999,97.389999,.75,35.51123,110.85752,.75738519,-26.988535,83.143143,14.714307,.036645912,12,14,61,5,7,47,.92139453,.78949153,.87684441
611000,商洛市,2006,3.6841671,4.914917,8.9777355,6285,2068,610000,Shaanxi (province),4.7858548,3.6317925,8.880456,5.0599599,7.4260283,109583,2471107.3,2.8399999,23.530001,73.620003,.23,97.150002,-.23999999,37.780479,119.80373,.76025212,8.6895103,-28.752893,14.720177,.044345707,12,14,61,5,7,47,.92220056,.79417735,.87875313
611000,商洛市,2007,3.7495081,5.0300012,9.0749569,6286,2439,610000,Shaanxi (province),4.9598579,3.7122178,9.0179577,5.2123132,7.3804574,122616,2485938,2.75,26.040001,71.199997,-.090000004,97.239998,.090000004,40.944511,142.57355,.77689111,-3.6850061,12.83162,14.726161,.049323838,12,14,61,5,7,47,.92296475,.79863763,.88058698
611000,商洛市,2008,3.8141537,5.1429763,9.1702795,6287,2810,610000,Shaanxi (province),5.1468878,3.8014808,9.1744843,5.3783436,7.3434782,139389,2501365.8,2.9400001,24.120001,72.940002,.19,97.059998,-.18000001,44.767426,171.89568,.7933777,8.5058107,-30.941223,14.732347,.055725157,12,14,61,5,7,47,.92366171,.80281967,.88233966
611000,商洛市,2009,3.8776505,5.2526731,9.2626896,6288,3181,610000,Shaanxi (province),5.3389702,3.8724744,9.3440638,5.5465798,7.327466,140764,2517449,2.1600001,26.52,71.309998,-.77999997,97.830002,.76999998,48.061165,208.2981,.8125242,-37.487709,160.38953,14.738756,.055915333,12,14,61,5,7,47,.92425841,.8066566,.88400215
611000,商洛市,2010,3.9395139,5.357933,9.3511868,6289,3552,610000,Shaanxi (province),5.613337,3.977457,9.5718393,5.7912998,7.3191218,145739,2501373.8,2.1600001,26.08,71.760002,0,97.839996,.0099999998,53.381115,274.05725,.83697355,0,2.7405725,14.73235,.058263585,12,14,61,5,7,47,.92472339,.81008917,.8855679
611000,商洛市,2011,3.9992464,5.4578128,9.4349728,6290,3923,610000,Shaanxi (province),5.6136284,4.0642014,9.5678177,5.8062053,7.2984629,164677,2515282,1.95,26.370001,71.690002,-.20999999,98.059998,.22,58.218395,274.13712,.82483095,-12.225863,60.310165,14.737895,.065470591,12,14,61,5,7,47,.92504025,.81308925,.88703263
611000,商洛市,2012,4.0564451,5.5520072,9.5138016,6291,4294,610000,Shaanxi (province),5.6825261,4.1686397,9.6409817,5.8814206,7.2823019,164319,2357593.5,1.42,25,73.580002,-.52999997,98.580002,.51999998,64.62748,293.6904,.81963646,-34.252563,152.71901,14.673152,.069697767,12,14,61,5,7,47,.92522907,.81569815,.88839698
611000,商洛市,2013,4.1108699,5.6406007,9.587759,6292,4665,610000,Shaanxi (province),5.779439,4.2138014,9.6994305,5.9691949,7.2497783,170340,2368703.8,.94999999,41.59,57.459999,-.47,99.050003,.47,67.613075,323.57761,.82716084,-31.778145,152.08148,14.677854,.071912751,12,14,61,5,7,47,.9253149,.81797171,.88966125
611000,商洛市,2014,4.1625609,5.7240047,9.6572485,6293,5036,610000,Shaanxi (province),5.7899446,4.2188816,9.7162256,5.978765,7.1737781,175700,2379431.5,1,44.189999,54.810001,.050000001,99,-.050000001,67.957436,326.99493,.8279351,3.3978717,-16.349747,14.682372,.073841169,12,14,61,5,7,47,.92532289,.81996691,.89083326
611000,商洛市,2015,4.2118154,5.8029776,9.7229519,6294,5407,610000,Shaanxi (province),5.7832813,4.2631822,9.7037678,5.9810581,7.108726,179211,2400114,.93000001,41.630001,57.439999,-.07,99.07,.07,71.035675,324.8233,.82055306,-4.9724975,22.737631,14.691027,.0746677,12,14,61,5,7,47,.92528057,.82175082,.89192569
611000,商洛市,2016,4.2590718,5.8784418,9.7857018,6295,5778,610000,Shaanxi (province),5.8382168,4.2765112,9.7474794,6.0286536,7.1091323,179992,2410747,1,41.369999,57.630001,.07,99,-.07,71.988846,343.16684,.82659793,5.0392194,-24.021679,14.695447,.074662335,12,14,61,5,7,47,.92521042,.82338381,.89295071
611000,商洛市,2017,4.3048968,5.9512706,9.8462782,6296,6149,610000,Shaanxi (province),5.943296,4.2411256,9.8267651,6.1107469,6.9705257,186292,2420622.5,.94,42.84,56.209999,-.059999999,99.050003,.050000001,69.486023,381.18924,.84581798,-4.1691613,19.059462,14.699535,.07696037,12,14,61,5,7,47,.92512327,.82490557,.89392507
611000,商洛市,2018,4.3499002,6.0222383,9.9053698,6297,6520,610000,Shaanxi (province),5.9896173,4.2769461,9.8622494,6.1554565,6.9471035,185714,2430070.3,.69999999,42.450001,56.849998,-.23999999,99.300003,.25,72.020157,399.26181,.84718245,-17.284838,99.815453,14.703431,.076423302,12,14,61,5,7,47,.92502344,.82634193,.89486432
611000,商洛市,2019,4.3945341,6.0920968,9.9636135,6298,6891,610000,Shaanxi (province),5.9982128,4.3278646,9.8785057,6.1706367,6.8746152,190662,2438715.8,.28999999,40.279999,59.43,-.41,99.709999,.41,75.782295,402.70844,.84162223,-31.070742,165.11046,14.706982,.078181311,12,14,61,5,7,47,.92491674,.82771838,.89577913
611000,商洛市,2020,4.4390655,6.1615191,10.02154,6299,7262,610000,Shaanxi (province),5.9867473,4.398344,9.8945637,6.1726055,6.7932057,202370,2447403.3,,,,,,,81.316101,398.11752,.83039135,,,14.710538,.082687639,12,14,61,5,7,47,.92480856,.8290562,.89667606
620100,兰州市,2004,3.1198831,6.451787,9.9101133,6303,1145,620000,Gansu (province),6.2510867,3.0759552,9.7242775,6.2920256,9.4368429,2180186.3,3266045.3,.77999997,49.150002,50.080002,-.059999999,99.230003,.07,21.67057,518.57605,.95988762,-1.3002342,36.300323,14.99909,.66753095,7,8,66,3,5,52,1.03895,1.0811619,.76828378
620100,兰州市,2005,3.1881585,6.5548983,10.003136,6304,1516,620000,Gansu (province),6.4553885,3.1403632,9.9096251,6.4910774,9.4371109,2192451.5,3284770.3,.79000002,47.77,51.439999,.0099999998,99.209999,-.02,23.112261,636.12085,.96494067,.2311226,-12.722417,15.004807,.66745961,7,8,66,3,5,52,1.0379921,1.0784208,.77256513
620100,兰州市,2006,3.2563243,6.6575074,10.095693,6305,1887,620000,Gansu (province),6.6481233,3.1878695,10.088828,6.6790614,9.4377766,2256225.5,3309602.8,.25999999,49.16,50.57,-.52999997,99.730003,.51999998,24.236736,771.33539,.96953547,-12.845469,401.09439,15.012339,.68172091,7,8,66,3,5,52,1.0370381,1.075754,.77670342
620100,兰州市,2007,3.3241508,6.7588649,10.187086,6306,2258,620000,Gansu (province),6.729044,3.3057008,10.154425,6.761127,9.4375277,2272154.3,3329848.8,.27000001,49.380001,50.349998,.0099999998,99.730003,1.4210855e-14,27.267643,836.34729,.96842617,.27267644,1.1885210e-11,15.018437,.68235958,7,8,66,3,5,52,1.0360733,1.0731376,.78069007
620100,兰州市,2008,3.3912377,6.8581958,10.276602,6307,2629,620000,Gansu (province),6.8760471,3.3856196,10.292965,6.9060793,9.4376507,2294859.8,3350642,.31,45.810001,53.889999,.039999999,99.699997,-.029999999,29.536289,968.78931,.97041416,1.1814516,-29.063679,15.024663,.68490148,7,8,66,3,5,52,1.0350943,1.0705658,.78450525
620100,兰州市,2009,3.4571385,6.9546518,10.363441,6308,3000,620000,Gansu (province),6.9857721,3.4469054,10.399241,7.0144043,9.4381227,2308686.8,3372258.8,.23999999,46.09,53.669998,-.07,99.760002,.059999999,31.403061,1081.1409,.97177362,-2.1982143,64.868454,15.031094,.68461138,7,8,66,3,5,52,1.0340947,1.0680306,.78813648
620100,兰州市,2010,3.5213926,7.0474296,10.44685,6309,3371,620000,Gansu (province),7.1500258,3.5505686,10.541696,7.1769972,9.4383326,2299776.8,3351274.8,.31,46.959999,52.73,.07,99.690002,-.07,34.833118,1274.1389,.97338897,2.4383183,-89.189728,15.024852,.68623942,7,8,66,3,5,52,1.0330716,1.0655315,.79157794
620100,兰州市,2011,3.5835137,7.1358023,10.526158,6310,3742,620000,Gansu (province),7.2653208,3.6497164,10.645536,7.2918658,9.4381552,2320568.3,3367833.8,.27000001,47.240002,52.490002,-.039999999,99.730003,.039999999,38.463757,1429.8442,.97380406,-1.5385503,57.193768,15.02978,.68903881,7,8,66,3,5,52,1.0320241,1.0630713,.79482317
620100,兰州市,2012,3.6430886,7.2193003,10.60094,6311,4113,620000,Gansu (province),7.410871,3.7583799,10.787834,7.4364672,9.4384489,2698915.8,3633046.5,.30000001,47.110001,52.59,.029999999,99.699997,-.029999999,42.878902,1653.8663,.9747287,1.2863671,-49.61599,15.105582,.74287951,7,8,66,3,5,52,1.0309546,1.0606561,.79786825
620100,兰州市,2013,3.6998696,7.2977781,10.671061,6312,4484,620000,Gansu (province),7.3820715,3.8094931,10.744579,7.4097676,9.4385939,2717825,3651954.8,.17,46.630001,53.200001,-.13,99.830002,.13,45.127556,1606.915,.97268379,-5.8665819,208.89894,15.110773,.74421102,7,8,66,3,5,52,1.0298644,1.0582873,.8007139
620100,兰州市,2014,3.753897,7.3715692,10.736858,6313,4855,620000,Gansu (province),7.4527082,3.8211415,10.819189,7.4788384,9.438365,2731220.3,3668365.3,.1,46.07,53.830002,-.07,99.900002,.07,45.656296,1724.5272,.97420818,-3.1959407,120.7169,15.115256,.74453336,7,8,66,3,5,52,1.0287672,1.0559814,.80337477
620100,兰州市,2015,3.8054855,7.4412165,10.798852,6314,5226,620000,Gansu (province),7.4701338,3.8351099,10.823862,7.4961748,9.4372463,2723666.5,3701728.5,.1,45.43,54.470001,0,99.900002,0,46.298519,1754.8414,.9742949,0,0,15.12431,.73578233,7,8,66,3,5,52,1.0276681,1.0537393,.80587822
620100,兰州市,2016,3.8551178,7.5074673,10.857768,6315,5597,620000,Gansu (province),7.4956255,3.8700855,10.844067,7.5219116,9.4370508,2722853.5,3718152.3,.1,43.75,56.139999,0,99.889999,-.0099999998,47.946484,1800.1504,.9740563,0,-18.001503,15.128737,.73231363,7,8,66,3,5,52,1.0265713,1.0515589,.80825835
620100,兰州市,2017,3.9033501,7.5711408,10.914394,6316,5968,620000,Gansu (province),7.5300546,3.833061,10.860126,7.5545502,9.4363918,2750267.8,3750615.5,.079999998,42.07,57.860001,-.02,99.93,.039999999,46.203751,1863.2072,.97580206,-.92407501,74.528282,15.13743,.73328435,7,8,66,3,5,52,1.0254799,1.0494357,.8105427
620100,兰州市,2018,3.9507773,7.6330256,10.969484,6317,6339,620000,Gansu (province),7.620533,3.8836193,10.946152,7.6440811,9.4360638,2760978,3765266,.079999998,34.68,65.239998,0,99.919998,-.0099999998,48.599796,2039.6489,.97672701,0,-20.396488,15.141329,.73327571,7,8,66,3,5,52,1.0243969,1.0473663,.81275654
620100,兰州市,2019,3.9978173,7.693809,11.023656,6318,6710,620000,Gansu (province),7.6101093,3.9522429,10.942822,7.63557,9.4351053,2770164.5,3778670.5,.059999999,38.290001,61.650002,-.02,99.940002,.02,52.051979,2018.4988,.97486079,-1.0410396,40.369976,15.144883,.7331056,7,8,66,3,5,52,1.0233198,1.0453391,.81491262
620100,兰州市,2020,4.0447206,7.7541461,11.077471,6319,7081,620000,Gansu (province),7.5756745,3.990092,10.934337,7.6030178,9.434227,2780542.8,3790634.3,,,,,,,54.059864,1950.1753,.97302717,,,15.148044,.73352969,7,8,66,3,5,52,1.0222521,1.0433503,.81701976
620200,嘉峪关市,2004,.44657916,4.3585515,10.580281,6323,1142,620000,Gansu (province),4.0763588,.4089272,10.3039,4.1015801,4.9115644,93745,166128.73,.49000001,79.010002,20.49,.039999999,99.5,-.059999999,1.5052022,58.9305,.97509414,.060208086,-3.53583,12.020518,.5642913,5,18,,2,9,,1.1092086,.73038679,.10997192
620200,嘉峪关市,2005,.51311129,4.4538064,10.664759,6324,1513,620000,Gansu (province),4.3366594,.46729767,10.551674,4.3573165,4.9251618,104024,167465.67,.47,76.690002,22.84,-.02,99.529999,.029999999,1.5956763,76.451721,.97955501,-.031913526,2.2935517,12.028534,.62116611,5,18,,2,9,,1.1066465,.7327463,.12433883
620200,嘉峪关市,2006,.57954925,4.5483561,10.748546,6325,1884,620000,Gansu (province),4.5233426,.52045095,10.724997,4.5414405,4.945292,109768,168556.33,.23999999,78.120003,21.65,-.23,99.769997,.23999999,1.6827863,92.143082,.98206478,-.38704085,22.11434,12.035026,.65122443,5,18,,2,9,,1.1040996,.73494661,.13823497
620200,嘉峪关市,2007,.64568442,4.641202,10.830668,6326,2255,620000,Gansu (province),4.6635909,.60996187,10.855714,4.6808014,4.973958,106784,169616.17,.23,73,26.77,-.0099999998,99.769997,-1.4210855e-14,1.8403612,106.01609,.98293692,-.018403612,-1.5065793e-12,12.041293,.62956262,5,18,,2,9,,1.1015286,.73690605,.15164156
620200,嘉峪关市,2008,.71116042,4.7312832,10.910094,6327,2626,620000,Gansu (province),4.7920399,.68975705,10.973954,4.8084397,5.0011024,107476,170671.88,.23999999,72.68,27.08,.0099999998,99.760002,-.0099999998,1.9932312,120.54702,.98373407,.019932311,-1.2054702,12.047498,.62972295,5,18,,2,9,,1.0989017,.7385543,.16451488
620200,嘉峪关市,2009,.77553147,4.8175945,10.985852,6328,2997,620000,Gansu (province),4.8942842,.76643509,11.071679,4.9102731,5.0235286,108173,171771.25,.22,74.169998,25.610001,-.02,99.779999,.02,2.1520805,133.5244,.98413813,-.043041609,2.6704879,12.053919,.62975031,5,18,,2,9,,1.0962006,.73984128,.17680074
